,monthlycharge,totalcharges,totalrefunds,totalextradatacharges,totallongdistancecharges,totalrevenue,avgmonthlyloongdistancecharges,avgmonthlygbdownload,clust
5527,0.017412935323383085,0.09716708977613664,0.0,0.0,0.4549698153010615,0.20583158694026918,0.7373474694938987,0.0,1
5528,0.061194029850746255,0.0006462035541195474,0.0,0.06666666666666667,0.0,0.0010904851822799502,0.0,0.8941176470588236,1
5529,0.46766169154228854,0.022051696284329562,0.0,0.0,0.035918669629031175,0.026474371089431493,0.8537707541508301,0.3176470588235294,1
5530,0.3213930348258706,0.0683071774751904,0.0,0.0,0.12381056576673626,0.08619683257540153,0.6791358271654331,0.6941176470588235,1
5531,0.5218905472636817,0.0059889222247865226,0.0,0.0,0.010887250611548735,0.0073716463817467505,0.7763552710542109,0.611764705882353,1
5532,0.26865671641791045,0.015756981306254324,0.0,0.0,0.03937476155209947,0.022942838171664447,0.7019403880776156,0.35294117647058826,1
5533,0.517910447761194,0.014447265174244174,0.0,0.0,0.0008808545972755225,0.010518498943801545,0.03140628125625125,0.3058823529411765,1
5534,0.9024875621890548,0.9065543503346412,0.0,0.0,0.429408200363563,0.7847780310721375,0.4252850570114023,0.6235294117647059,0
5535,0.08159203980099501,0.10302330948534504,0.0,0.0,0.3303793846361005,0.17293472643372876,0.6367273454690937,0.0,1
5536,0.013930348258706454,0.05300023078698361,0.0,0.0,0.06716656567696762,0.05821802679047799,0.20824164832966593,0.0,1
5537,0.00796019900497513,0.0857431340872375,0.0,0.0,0.40836867972800106,0.18366061826495778,0.6933386677335466,0.0,1
5538,0.5621890547263682,0.2612681744749596,0.0,0.0,0.30027603851073864,0.27864154313688433,0.669133826765353,0.058823529411764705,1
5539,0.572636815920398,0.18420263097161318,0.0,0.0,0.028821338001301645,0.1418701151866787,0.09341868373674735,0.6823529411764706,1
5540,0.06815920398009952,0.12443457189014541,0.0,0.0,0.0,0.08996419127645307,0.0,0.6941176470588235,1
5541,0.26069651741293537,0.04044541887837526,0.0,0.0,0.024484391480957834,0.0363957792202362,0.21824364872974594,0.18823529411764706,1
5542,0.8562189054726368,0.7738864528040619,0.0,0.4666666666666667,0.24014508853430283,0.6380667972349846,0.2634526905381076,0.6941176470588235,2
5543,0.7039800995024875,0.7240249249942303,0.0,0.0,0.6527300881976706,0.7190712812699135,0.6649329865973195,0.6,0
5544,0.018905472636815905,0.04773828756058158,0.0,0.0,0.21026616396238695,0.09706321636262982,0.6815363072614523,0.0,1
5545,0.1781094527363184,0.27875028848372946,0.0,0.0,0.0,0.20179746077514762,0.0,0.17647058823529413,1
5546,0.009452736318407953,0.05923147934456498,0.0,0.0,0.042079041271123684,0.0552551517898508,0.12002400480096019,0.0,1
5547,0.009950248756218905,0.04113201015462728,0.0,0.0,0.26947418030027603,0.10992575669134753,0.9607921584316863,0.0,1
5548,0.427363184079602,0.012364412647126703,0.0,0.0,0.01798738750869634,0.014108570176568282,0.6413282656531306,0.611764705882353,1
5549,0.021890547263681583,0.11814562658666053,0.0,0.0,0.6785750353463946,0.2876924028974793,0.9487897579515903,0.0,3
5550,0.1671641791044776,0.18479690745441957,0.0,0.0,0.0,0.13370903781407897,0.0,0.611764705882353,1
5551,0.2562189054726368,0.07391530117701363,0.0,0.0,0.09711562198433538,0.08230319836627925,0.5327065413082616,0.3176470588235294,1
5552,0.3194029850746269,0.14620355411954766,0.0,0.0,0.03369689624991584,0.11578544202281658,0.09241848369673934,0.2235294117647059,1
5553,0.017412935323383085,0.04139741518578352,0.0,0.0,0.12845328665365024,0.0680792240829973,0.48209641928385677,0.0,1
5554,0.6781094527363185,0.696993999538426,0.0,0.0,0.3100383760856393,0.5973241299951999,0.3070614122824565,0.4823529411764706,4
5555,0.7547263681592039,0.26587237479806136,0.0,0.7333333333333333,0.2048071096748132,0.26271744893368276,0.6085217043408682,0.16470588235294117,2
5556,0.9019900497512439,0.5579852296330488,0.0,0.0,0.02580847864628919,0.41185384153510884,0.040008001600320066,0.5647058823529412,1
5557,0.01641791044776118,0.004454188783752595,0.0,0.0,0.015092349469243026,0.007512974599388859,0.5381076215243048,0.0,1
5558,0.47910447761194036,0.23090237710593123,0.0,0.0,0.22001728045961538,0.23270987240319851,0.5061012202440488,0.32941176470588235,1
5559,0.8203980099502488,0.17354027232864067,0.0,0.0,0.12239951524944456,0.16203907348900065,0.545509101820364,0.8941176470588236,1
5560,0.07313432835820897,0.15182321717055158,0.0,0.0,0.3372607105186382,0.2103515811198881,0.4624924984996999,0.0,1
5561,0.01592039800995026,0.026909762289406877,0.0,0.0,0.14660337978859492,0.06299057198623847,0.8041608321664333,0.0,1
5562,0.024875621890547265,0.07865797369028388,0.0,0.0,0.3485547251958078,0.16069520102893634,0.7101420284056811,0.0,1
5563,0.771641791044776,0.6504327255942765,0.0,0.0,0.5038151664085819,0.6213465819477872,0.6089217843568714,0.35294117647058826,0
5564,0.7601990049751244,0.7764308792984076,0.0,0.0,0.6709755604928298,0.762489149505184,0.6645329065813163,0.27058823529411763,0
5565,0.8796019900497513,0.594916916685899,0.0,0.0,0.5590425054422228,0.5975775172729844,0.8135627125425084,0.1411764705882353,3
5566,0.2746268656716418,0.010016155088852988,0.0,0.0,0.0030689647433739535,0.007959538316672213,0.10942188437687536,0.3411764705882353,1
5567,0.426865671641791,0.0048869143780290785,0.0,0.0,0.004788594896653875,0.004754983701260581,0.3414682936587317,0.03529411764705882,1
5568,0.6039800995024875,0.054944611123932605,0.0,0.0,0.049686931932942845,0.054416381362069506,0.5905181036207241,0.32941176470588235,1
5569,0.9049751243781095,0.6083141010846987,0.0,0.0,0.06543010390717924,0.46013875253178216,0.09521904380876174,0.6823529411764706,1
5570,0.42835820895522386,0.3840295407339026,0.0,0.0,0.2983235709957584,0.36702519990834576,0.37987597519503896,0.6235294117647059,1
5571,0.22189054726368157,0.022928686822063234,0.0,0.3333333333333333,0.0,0.020583744077176915,0.0,0.11764705882352941,1
5572,0.01542288557213931,0.06795522732517888,0.0,0.0,0.37271931596310515,0.1601424320830107,0.8305661132226445,0.0,1
5573,0.8955223880597015,0.6245788137549042,0.0,0.0,0.5832155120177742,0.6262796893789754,0.8317663532706541,0.2235294117647059,0
5574,0.863681592039801,0.690751211631664,0.0,0.0,0.5502704279719024,0.6644140565547024,0.6765353070614123,0.11764705882352941,0
5575,0.718407960199005,0.6853334871913224,0.0,0.0,0.518946789649678,0.6511501106374153,0.5693138627725545,0.16470588235294117,0
5576,0.6781094527363185,0.6258077544426495,0.0,0.0,0.1529657308287888,0.4989111873410058,0.17043408681736347,0.8588235294117647,4
5577,0.4840796019900498,0.5021290099238402,0.0,0.4666666666666667,0.8220561502726722,0.6145929329201086,0.8881776355271054,0.12941176470588237,0
5578,0.9199004975124379,0.5088622201707824,0.0,0.0,0.4485738010278507,0.5022821580233452,0.8417683536707341,0.17647058823529413,1
5579,0.017412935323383085,0.04588622201707823,0.0,0.0,0.10744181871226913,0.06506868216872749,0.3830766153230646,0.0,1
5580,0.5164179104477612,0.48533348719132235,0.0,0.0,0.6544132498485156,0.5465923174315395,0.7777555511102221,0.023529411764705882,3
5581,0.6149253731343284,0.46427417493653356,0.0,0.0,0.6898157499046209,0.5418841643822786,0.9837967593518703,0.8941176470588236,0
5582,0.3079601990049752,0.41104892684052613,0.0,0.0,0.0,0.29767485812821226,0.0,0.17647058823529413,1
5583,0.022388059701492536,0.13616432033233325,0.0,0.0,0.526661280549384,0.2554645517052211,0.6259251850370073,0.0,1
5584,0.19900497512437812,0.20038656819755366,0.0,0.0,0.0,0.14500693260901926,0.0,0.023529411764705882,1
5585,0.36517412935323385,0.43315255019616894,0.0,0.0,0.0,0.3136934498970562,0.0,0.6588235294117647,1
5586,0.01641791044776118,0.03910685437341334,0.0,0.0,0.17306548620929554,0.07971831362822149,0.6495299059811962,0.0,1
5587,0.01641791044776118,0.15906992845603507,0.0,0.0,0.40810778967212014,0.23672309202724875,0.409881976395279,0.0,1
5588,0.6601990049751243,0.10859681513962613,0.0,0.0,0.1312866087659059,0.11762354511380686,0.7801560312062412,0.08235294117647059,1
5589,0.6666666666666666,0.42526540503115623,0.0,0.6666666666666666,0.6118517022374829,0.4987355723960067,0.9915983196639327,0.24705882352941178,2
5590,0.6268656716417911,0.5309946918993768,0.0,0.0,0.4068762763975852,0.5058914632738974,0.5181036207241447,0.35294117647058826,1
5591,0.9676616915422885,0.9570678513731826,0.0,0.0,0.49121389618258937,0.8398099010033467,0.48649729945989195,0.8941176470588236,0
5592,0.6044776119402985,0.10506577429033002,0.0,0.0,0.03104311138041698,0.08518161094097833,0.20124024804960994,0.5647058823529412,1
5593,0.025373134328358218,0.17336718209093008,0.0,0.0,0.47323772975156536,0.2664998603443056,0.4686937387477495,0.0,1
5594,0.41044776119402987,0.38892799446111237,0.0,0.0,0.5584730357503535,0.4481266902938456,0.7111422284456891,0.2,3
5595,0.817910447761194,0.39185898915301176,0.0,0.0,0.3365930563971364,0.38410751648689834,0.7059411882376475,0.5529411764705883,4
5596,0.02338308457711444,0.08483729517655204,0.0,0.0,0.41257097331627735,0.18425687281631176,0.8405681136227245,0.0,1
5597,0.020398009950248763,0.051736672051696284,0.0,0.0,0.1421317803361835,0.07964974017350757,0.4606921384276855,0.0,1
5598,0.21194029850746265,0.04087237479806139,0.0,0.0,0.0,0.029406304409273137,0.0,0.2235294117647059,1
5599,0.021890547263681583,0.0533464112624048,0.0,0.0,0.29789436477479303,0.12724975288468457,0.9235847169433887,0.0,1
5600,0.06965174129353234,0.19725363489499192,0.0,0.0,0.4355012455396216,0.27256108473170215,0.45669133826765346,0.0,1
5601,0.7263681592039801,0.3398626817447496,0.0,0.8666666666666667,0.24809802733454522,0.33091625843160805,0.5361072214442889,0.2,2
5602,0.5393034825870647,0.24664781906300481,0.0,0.0,0.3585499001324087,0.2854177712289199,0.824764952990598,0.3176470588235294,1
5603,0.014427860696517405,0.11921301638587585,0.0,0.0,0.5165286474112974,0.2401592911177306,0.6577315463092619,0.0,1
5604,0.5656716417910447,0.5762981767828295,0.0,0.0,0.5461859556991854,0.5802518485563616,0.5901180236047209,0.8941176470588236,4
5605,0.06716417910447761,0.1984883452573275,0.0,0.0,0.3845687739850535,0.25827271830192056,0.38087617523504697,0.0,1
5606,0.7293532338308457,0.6338391414724209,0.0,0.0,0.6628627213357572,0.656733829626743,0.8149629925985197,0.2,0
5607,0.17462686567164176,0.1497922917147473,0.0,0.6666666666666666,0.0,0.11670365730666887,0.0,0.29411764705882354,5
5608,0.9442786069651742,0.9202054004154165,0.0,0.0,0.5656545254606252,0.8352865617771564,0.5681136227245449,0.8941176470588236,0
5609,0.01592039800995026,0.00012116316639741526,0.0,0.0,0.013313808658183534,0.0038426222489082607,0.9493898779755952,0.0,1
5610,0.01641791044776118,0.07468266789753059,0.0,0.0,0.23790087299984294,0.12482793916698308,0.48469693938787756,0.0,1
5611,0.014427860696517405,0.008729517655204248,0.0,0.0,0.07427792365178754,0.02825477212706494,0.8827765553110622,0.0,1
5612,0.4064676616915423,0.4749480729286868,0.0,0.0,0.2802800780987006,0.42753541986188304,0.28965793158631725,0.2235294117647059,1
5613,0.7253731343283583,0.5589314562658666,0.0,1.0,0.6271291994883189,0.6043395289170914,0.8437687537507501,0.6235294117647059,0
5614,0.5044776119402985,0.03839141472420955,0.0,0.0,0.026159137323548555,0.035406481696741425,0.37307461492298455,0.11764705882352941,1
5615,0.33134328358208953,0.010085391183937227,0.0,0.0,0.010441212774074822,0.010207409612660335,0.37227445489097816,0.3176470588235294,1
5616,0.061194029850746255,0.16088160627740597,0.0,0.0,0.30541529208465185,0.20742299284661792,0.35127025405081014,0.0,1
5617,0.781592039800995,0.1989672282483268,0.0,0.0,0.05692452703157611,0.16094775204507786,0.21364272854570912,0.27058823529411763,1
5618,0.5154228855721392,0.07370182321717056,0.0,0.0,0.12181882447990305,0.08951260998931258,0.9651930386077215,0.2823529411764706,1
5619,0.012437810945273632,0.11905146549734595,0.0,0.0,0.3593578177248143,0.19318898342362173,0.483496699339868,0.0,1
5620,0.6019900497512438,0.04702861758596815,0.0,0.06666666666666667,0.046160708274422674,0.048464707249886683,0.6583316663332666,0.2823529411764706,1
5621,0.012935323383084583,8.654511885529656e-05,0.0,0.0,0.00286137480643641,0.0007016235183534344,0.2040408081616323,0.0,1
5622,0.8497512437810946,0.8788368336025848,0.0,0.0,0.2195516057362149,0.7021319654322887,0.21744348869773952,0.18823529411764706,4
5623,0.36268656716417913,0.024953842603277175,0.0,0.0,0.007596669584146861,0.020134671574965003,0.1354270854170834,0.03529411764705882,1
5624,0.3572139303482587,0.3574140318486037,0.0,0.0,0.8189479117574452,0.5029369508896987,0.9897979595919183,0.10588235294117647,3
5625,0.017412935323383085,0.003559889222247865,0.0,0.0,0.02613950043762203,0.010158070175732021,0.6213242648529705,0.0,1
5626,0.8059701492537313,0.5656588968382184,0.0,0.0,0.46639567764088063,0.5487557263015995,0.6787357471494299,0.3176470588235294,3
5627,0.01094527363184081,0.0031790906992845602,0.0,0.0,0.024877129199488323,0.009505786094306898,0.8869773954790958,0.0,1
5628,0.7611940298507462,0.6066582044772675,0.0,0.0,0.3846445162593416,0.5540977656761427,0.49869973994798955,0.2,0
5629,0.9532338308457711,0.9543503346411264,0.0,0.0,0.11735003029690971,0.7263902431681605,0.11622324464892977,0.3411764705882353,4
5630,0.01542288557213931,0.020534271867066696,0.0,0.0,0.053440382414327074,0.03059797725033827,0.38107621524304863,0.0,1
5631,0.6228855721393034,0.6699688437572121,0.0,0.06666666666666667,0.19632397495455464,0.5446764420077639,0.19443888777755552,0.17647058823529413,4
5632,0.36218905472636814,0.17294022617124394,0.0,0.0,0.20100316434390358,0.18503626866745052,0.5119023804760952,0.08235294117647059,1
5633,0.7308457711442786,0.39929033002538655,0.0,0.0,0.1354889023541821,0.32954311681404386,0.254250850170034,0.10588235294117647,4
5634,0.9985074626865671,0.8477844449573043,0.0,0.0,0.6636089230009651,0.8120033651168507,0.775755151030206,0.49411764705882355,0
5635,0.06268656716417911,0.15142510962381722,0.0,0.0,0.43105769878139105,0.2380243151435276,0.591118223644729,0.0,1
5636,0.01194029850746268,0.13583544888068314,0.0,0.0,0.1700975111649723,0.1489331810222128,0.1810362072414483,0.0,1
5637,0.9741293532338309,0.4532771751673206,0.0,0.0,0.26200655310936066,0.4063830178675663,0.5495099019803961,0.6,4
5638,0.6203980099502487,0.4940168474498038,0.0,0.9333333333333333,0.555645324176934,0.5351497493723857,0.7337467493498699,0.32941176470588235,2
5639,0.020398009950248763,0.0001730902377105931,0.0,0.0,0.0018626988936017415,0.0004666339967118194,0.1328265653130626,0.0,1
5640,0.8114427860696517,0.5045522732517885,0.0,0.0,0.22595323054826189,0.43279466933378385,0.3502700540108022,1.0,4
5641,0.5646766169154229,0.4840872374798061,0.0,0.0,0.5168708902803025,0.5046872465081895,0.670134026805361,0.6,0
5642,0.01641791044776118,0.00012693284098776804,0.0,0.0,0.0004207904127112368,3.3450465714108192e-06,0.030006001200240048,0.0,1
5643,0.6572139303482587,0.5651511654742671,0.0,0.0,0.5087804932785746,0.561022848340606,0.6255251050210041,0.6941176470588235,0
5644,0.3562189054726368,0.3393722594045696,0.0,0.26666666666666666,0.0,0.24907551275382633,0.0,0.35294117647058826,5
5645,0.8621890547263682,0.8701534733441034,0.0,0.0,0.1403756816804686,0.6722364479619468,0.13902780556111222,0.6705882352941176,4
5646,0.6447761194029851,0.20545811216247403,0.0,0.0,0.07072645256850468,0.16976613106895982,0.22924584916983398,0.18823529411764706,1
5647,0.22736318407960202,0.18211977844449573,0.0,0.0,0.0,0.13176891080266065,0.0,0.09411764705882353,1
5648,0.26616915422885573,0.05833717978306024,0.0,0.0,0.12155793442402209,0.07830001388194328,0.7223444688937787,0.15294117647058825,1
5649,0.5601990049751243,0.48149665358873756,0.0,0.0,0.21480508988083216,0.41276285794088974,0.28365673134626923,0.29411764705882354,4
5650,0.218407960199005,0.0799849988460651,0.0,0.6,0.0,0.06527774757944067,0.0,0.5647058823529412,5
5651,0.5199004975124378,0.2518982229402261,0.0,0.0,0.3990215220269755,0.3012875084253361,0.8891778355671135,0.07058823529411765,1
5652,0.014925373134328358,0.09094738056773599,0.0,0.0,0.43085010884445346,0.19413395908004533,0.7493498699739948,0.0,1
5653,0.06368159203980098,0.184819986152781,0.0,0.0,0.27084034650687855,0.21446431587943784,0.288257651530306,0.0,1
5654,0.8557213930348259,0.7840006923609508,0.0,0.0,0.7512511501604614,0.7919054890541714,0.8241648329665934,0.11764705882352941,0
5655,0.5980099502487561,0.20991230094622665,0.0,0.0,0.1967195179425032,0.21055312017581565,0.5611122224444889,1.0,1
5656,0.9099502487562189,0.8453323332564043,0.0,0.0,0.33305280639152585,0.7116862547018811,0.3544708941788357,0.27058823529411763,4
5657,0.7597014925373133,0.261291253173321,0.0,0.0,0.23941291321618532,0.2605147357664087,0.7113422684536908,0.03529411764705882,1
5658,0.019402985074626858,0.1566697438264482,0.0,0.0,0.45584225409008283,0.249213495924897,0.47109421884376873,0.0,1
5659,0.020398009950248763,0.08499884606508193,0.0,0.0,0.10618225274355349,0.09303828907557965,0.20464092818563712,0.0,1
5660,0.21044776119402983,0.09307639049157627,0.0,0.0,0.0,0.06723878113193031,0.0,0.25882352941176473,1
5661,0.5064676616915423,0.054217632125548115,0.0,0.0,0.0414731030768195,0.05144096243679953,0.4224844968993799,0.08235294117647059,1
5662,0.3293532338308458,0.23728363720286172,0.0,0.5333333333333333,0.0,0.1784364917820568,0.0,0.09411764705882353,5
5663,0.8139303482587065,0.6093757212093237,0.0,0.0,0.5191375479701071,0.5961600537883489,0.6855371074214843,0.23529411764705882,3
5664,0.7582089552238807,0.5797311331640895,0.0,0.0,0.5037253977872035,0.5700820707176296,0.6777355471094219,0.07058823529411765,3
5665,0.28009950248756216,0.09157627509808447,0.0,0.0,0.0,0.06615164099622177,0.0,0.6941176470588235,1
5666,0.853731343283582,0.7600680821601662,0.0,0.0,0.08545972755223412,0.5760864293133122,0.09521904380876174,0.09411764705882353,4
5667,0.0661691542288557,0.05621393953381029,0.0,0.0,0.0,0.040524402951000085,0.0,0.24705882352941178,1
5668,0.41144278606965173,0.40279252250173087,0.0,0.4666666666666667,0.23265501918804285,0.3669005969235607,0.2910582116423285,0.6823529411764706,5
5669,0.22189054726368157,0.06595315024232634,0.0,0.0,0.0,0.04758245121667707,0.0,0.6705882352941176,1
5670,0.024875621890547265,0.12743480267712903,0.0,0.0,0.4739446576449203,0.2334232035845519,0.5929185837167433,0.0,1
5671,0.9442786069651742,0.9155838910685438,0.0,0.0,0.5409569335038937,0.8245748863938559,0.5433086617323465,0.03529411764705882,0
5672,0.30398009950248756,0.03819524578813755,0.0,0.0,0.01786956619313719,0.03279316406282667,0.1820364072814563,0.32941176470588235,1
5673,0.4457711442786069,0.12096122778675283,0.0,0.06666666666666667,0.19179065957494557,0.14545684137287404,0.854770954190838,0.27058823529411763,1
5674,0.8218905472636815,0.4048580660050773,0.0,0.0,0.3199970825198052,0.38858068001451757,0.6711342268453689,0.4823529411764706,4
5675,0.6199004975124378,0.14194553427186707,0.0,0.0,0.15341457393568078,0.14838793843107284,0.6837367473494699,0.09411764705882353,1
5676,0.45920398009950253,0.3480902377105931,0.0,0.0,0.3533292937453713,0.3573772493347539,0.5249049809961992,0.6235294117647059,1
5677,0.5666666666666667,0.49411493191783984,0.0,0.0,0.5751643887878993,0.5293318771230593,0.7071414282856572,0.3411764705882353,3
5678,0.6631840796019901,0.6977267482114009,0.0,0.0,0.02706523934558675,0.5134997717005715,0.026805361072214443,0.2235294117647059,4
5679,0.010447761194029858,0.014556888991460881,0.0,0.0,0.01437420049821585,0.014620362301994148,0.14642928585717144,0.0,1
5680,0.5611940298507463,0.26422801753981073,0.0,0.3333333333333333,0.03551471083282839,0.2060414886126252,0.08441688337667533,0.15294117647058825,1
5681,0.4059701492537313,0.2150934687283637,0.0,0.0,0.24975874683004556,0.2301191338336408,0.574514902980596,0.24705882352941178,1
5682,0.02288557213930349,0.12103046388183708,0.0,0.0,0.6579759420094706,0.2836423877611436,0.938387677535507,0.0,3
5683,0.5800995024875621,0.23616432033233328,0.0,0.0,0.1720976682600597,0.22223820411139675,0.4382876575315063,0.058823529411764705,1
5684,0.44029850746268656,0.4751442418647588,0.0,0.0,0.0,0.3441250110804668,0.0,0.17647058823529413,1
5685,0.7626865671641792,0.4418647588276021,0.0,0.0,0.49675430328328735,0.46809160075531153,0.8639727945589117,0.6941176470588235,0
5686,0.01641791044776118,0.017810985460420033,0.0,0.0,0.0318117552009695,0.022176822506811352,0.3240648129625925,0.0,1
5687,0.021890547263681583,0.08798176782829449,0.0,0.0,0.03048766803563814,0.07263517751325893,0.05721144228845769,0.0,1
5688,0.8736318407960199,0.5183475651973228,0.0,0.0,0.4731142978971701,0.5164718455792701,0.766753350670134,0.4823529411764706,0
5689,0.9472636815920398,0.6114701130856219,0.0,0.0,0.12116800197490966,0.47904161070682516,0.18383676735347068,0.2235294117647059,4
5690,0.7393034825870647,0.54934802677129,0.0,0.0,0.36173668619134186,0.5057359186083268,0.4866973394678935,0.611764705882353,4
5691,0.4711442786069651,0.026690514654973456,0.0,0.0,0.011366951682039545,0.02251718099545241,0.20264052810562114,0.03529411764705882,1
5692,0.3129353233830846,0.13258712208631432,0.0,0.0,0.2604187706187302,0.17350422061251147,0.77375475095019,0.8588235294117647,1
5693,0.11890547263681592,0.05202515578121394,0.0,0.0,0.0,0.0374887731874447,0.0,0.18823529411764706,1
5694,0.3791044776119403,0.15721209323794139,0.0,0.0,0.20319127449000202,0.17429030655679303,0.6037207441488297,0.047058823529411764,1
5695,0.8885572139303483,0.41849757673667204,0.0,0.0,0.45999966336766984,0.4402006024428876,0.9939987997599519,0.1411764705882353,1
5696,0.01592039800995026,0.13155435033464113,0.0,0.0,0.19215534459929534,0.15240617562498016,0.23624724944988998,0.0,1
5697,0.772636815920398,0.800294253404108,0.0,0.0,0.23934558675015147,0.651112478863487,0.23704740948189637,0.6941176470588235,4
5698,0.055721393034825886,0.19078006000461573,0.0,0.0,0.4220499786799525,0.2638597823378196,0.42388477695539106,0.0,1
5699,0.6527363184079601,0.49484191091622437,0.0,0.0,0.09857436208173433,0.38778539519216465,0.1378275655131026,0.4823529411764706,1
5700,0.5756218905472636,0.11954765751211632,0.0,0.0,0.1442525640162481,0.12942486941774448,0.7347469493898778,0.611764705882353,1
5701,0.5601990049751243,0.6244922686360489,0.0,0.0,0.4411230054534438,0.5838586450219853,0.43688737747549505,0.35294117647058826,0
5702,0.2084577114427861,0.0959035310408493,0.0,0.3333333333333333,0.0,0.07346893037118309,0.0,0.2235294117647059,1
5703,0.6099502487562188,0.015341564735748903,0.0,0.0,0.01434053726519895,0.015178985079419768,0.5113022604520904,0.07058823529411765,1
5704,0.013432835820895536,0.032379413801061616,0.0,0.0,0.1677691375479701,0.07326404626868417,0.7975595119023804,0.0,1
5705,0.012935323383084583,0.12323447957535195,0.0,0.0,0.4143270719719922,0.21260697877066193,0.5793158631726345,0.0,1
5706,0.20796019900497512,0.3085564274174936,0.0,0.0,0.0,0.22339809901003346,0.0,0.21176470588235294,1
5707,0.01840796019900499,0.1581813985691207,0.0,0.0,0.6180373213043381,0.2986599743434928,0.6207241448289658,0.0,1
5708,0.8129353233830846,0.4325640433879529,0.0,0.0,0.2667306268093988,0.39278038598492393,0.48769753950790157,0.6235294117647059,4
5709,0.4134328358208955,0.4180360027694438,0.0,0.6666666666666666,0.4568942301218609,0.4473029725756357,0.5341068213642728,0.35294117647058826,2
5710,0.31343283582089554,0.2904165705054235,0.0,0.0,0.5678875199174128,0.37954152791692247,0.77875575115023,0.09411764705882353,1
5711,0.8980099502487562,0.7918359104546504,0.0,0.0,0.07199443434547453,0.5950946564553546,0.08021604320864172,0.8352941176470589,4
5712,0.41691542288557215,0.4309254558042926,0.0,0.0,0.5861329922125722,0.4868079725839984,0.6741348269653931,0.17647058823529413,3
5713,0.00796019900497513,0.07139972305561966,0.0,0.0,0.09577189793307751,0.08007957865793387,0.22764552910582117,0.0,1
5714,0.2616915422885572,0.002971382414031848,0.0,0.0,0.0064633407392445975,0.0038660375749081373,0.4608921784356871,0.9647058823529412,1
5715,0.8477611940298507,0.17551350103854144,0.0,0.9333333333333333,0.07826701676429004,0.1620206757328579,0.3720744148829766,0.15294117647058825,2
5716,0.6208955223880598,0.25282137087468265,0.0,0.0,0.11899111290648355,0.2184783717651309,0.3142628525705141,0.6235294117647059,1
5717,0.3875621890547264,0.02364989614585737,0.0,0.0,0.0,0.016925099389696253,0.0,0.611764705882353,1
5718,0.9203980099502488,0.8923263327948303,0.0,0.0,0.8026661280549385,0.8857365541671753,0.7949589917983597,0.058823529411764705,0
5719,0.5781094527363183,0.2985864297253635,0.0,0.0,0.45314077964047667,0.351255814109072,0.8975795159031805,0.09411764705882353,1
5720,0.006467661691542274,1.1539349180705962e-05,0.0,0.0,0.01388888888888889,0.00393461102962206,0.9903980796159231,0.0,1
5721,0.6582089552238807,0.6866489729979229,0.0,0.0,0.06154480576314549,0.5157501517814883,0.06181236247249449,0.3058823529411765,4
5722,0.061194029850746255,0.027129009923840295,0.0,0.0,0.011669920779191635,0.022925276677164538,0.08321664332866573,0.0,1
5723,0.017910447761194038,0.043987999076852066,0.0,0.0,0.02171278529589982,0.03813687596065556,0.07741548309661932,0.0,1
5724,0.3706467661691542,0.024065312716362794,0.0,0.0,0.04371731861127943,0.030258455023340063,0.7793558711742349,0.11764705882352941,1
5725,0.8154228855721394,0.020736210477729056,0.0,0.06666666666666667,0.012657375614354002,0.019423012916897336,0.45129025805161027,0.17647058823529413,1
5726,0.011442786069651727,0.0617874451880914,0.0,0.0,0.12251733656500371,0.08108643767592855,0.30126025205041007,0.0,1
5727,0.021393034825870634,0.026869374567274406,0.0,0.0,0.17111021342489735,0.07026688454070001,0.9385877175435087,0.0,1
5728,0.7611940298507462,0.6437629817678282,0.0,0.0,0.27127235799726207,0.5471910807678221,0.32786557311462294,0.16470588235294117,4
5729,0.25970149253731345,0.08645857373644127,0.0,0.0,0.23187234902039994,0.1315648629618046,0.9185837167433487,0.2,1
5730,0.5601990049751243,0.1381260096930533,0.0,0.0,0.21412621468165802,0.16371828686784892,0.8981796359271854,0.5529411764705883,1
5731,0.5507462686567164,0.4043214862681745,0.0,0.0,0.1864325949864225,0.3483757290110872,0.28285657131426284,0.32941176470588235,1
5732,0.3169154228855722,0.10289060696976692,0.0,0.8,0.050475212639421896,0.09943318185847444,0.1894378875775155,0.15294117647058825,5
5733,0.01592039800995026,0.0038310639279944612,0.0,0.0,0.020225992504320115,0.008591752118668873,0.7211442288457691,0.0,1
5734,0.06069651741293534,0.015237710593122546,0.0,0.0,0.0,0.010828752013299907,0.0,0.5647058823529412,1
5735,0.012935323383084583,0.04274751903992614,0.0,0.0,0.05387800444354676,0.0468264706915382,0.21344268853770754,0.0,1
5736,0.06766169154228857,0.21404338795291947,0.0,0.0,0.8930967930160014,0.4211396908173455,0.8969793958791759,0.0,3
5737,0.8507462686567164,0.8455342718670666,0.0,0.8666666666666667,0.33326600686729957,0.7227675577313225,0.3300660132026405,0.25882352941176473,2
5738,0.38308457711442784,0.42575582737133627,0.0,0.0,0.0,0.30833301276637026,0.0,0.29411764705882354,1
5739,0.025373134328358218,0.05202515578121394,0.0,0.0,0.17397158823133374,0.08935037523059916,0.5169033806761352,0.0,1
5740,0.06169154228855721,0.1577486729748442,0.0,0.0,0.4953208106106511,0.26176411066083066,0.6307261452290458,0.0,1
5741,0.41194029850746267,0.2905319639972306,0.0,0.0,0.260149464754595,0.28788725186026404,0.44168833766753346,0.3058823529411765,1
